"node sampled, edge_created"
x,y,theta,time,x1,y1,theta1,x2,y2,theta2,time
1.0033012528674439,-1.6209431452778675,-0.7899958526819466,0.3733203411102295,1.1229813391099837,1.036470286502142,2.198063507270451,1.0714981357589888,1.1219869531321538,1.9846640971752212,0.37473082542419434
1.0714981357589888,1.1219869531321538,1.9846640971752212,0.37473082542419434,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3761870861053467
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3761870861053467,-1.3484396245578667,-1.6046158189710638,2.197531429836144,-1.4136627613027435,-1.5290541690952995,2.410930839931374,0.3775148391723633
-1.4136627613027435,-1.5290541690952995,2.410930839931374,0.3775148391723633,1.139797698769742,-0.3033464909794174,2.6226712349515484,1.0555217026010109,-0.2496116025558629,2.5183331879140525,0.37883520126342773
1.0555217026010109,-0.2496116025558629,2.5183331879140525,0.37883520126342773,0.42836016275122496,1.1282607330774577,3.116750131759572,0.32867779364432714,1.1355823213341478,3.0150716650265013,0.38016796112060547
0.32867779364432714,1.1355823213341478,3.0150716650265013,0.38016796112060547,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3815267086029053
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.3815267086029053,0.32867779364432714,1.1355823213341478,3.0150716650265013,0.23109207305810608,1.1565739300494533,2.8016722549312716,0.38284945487976074
0.23109207305810608,1.1565739300494533,2.8016722549312716,0.38284945487976074,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3847782611846924
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.3847782611846924,0.23109207305810608,1.1565739300494533,2.8016722549312716,0.14016560065485126,1.197756415587466,2.588272844836042,0.386136531829834
0.14016560065485126,1.197756415587466,2.588272844836042,0.386136531829834,1.7009388644422596,-1.4779714213831836,-0.6904407544229452,1.7830347284991304,-1.5347507275038494,-0.4770413443277155,0.389326810836792
1.7830347284991304,-1.5347507275038494,-0.4770413443277155,0.389326810836792,-1.4050390602128624,-1.5221910120255695,2.144242889301175,-1.4518473787622472,-1.4340286515004121,1.9308434792059455,0.3906877040863037
-1.4518473787622472,-1.4340286515004121,1.9308434792059455,0.3906877040863037,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.392031192779541
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.392031192779541,1.0033012528674439,-1.6209431452778675,-0.7899958526819466,1.0672569872371451,-1.6975805026176187,-1.0033952627771763,0.3933677673339844
1.0672569872371451,-1.6975805026176187,-1.0033952627771763,0.3933677673339844,1.2845420403434205,-0.43918293853427726,2.195872414761089,1.2337327619497056,-0.37750751818881945,2.366591942837273,0.39470362663269043
1.2337327619497056,-0.37750751818881945,2.366591942837273,0.39470362663269043,1.3152716479536404,0.8083126452016731,2.0611298579729853,1.2759439149414742,0.9000565818673311,1.8477304478777556,0.39608168601989746
1.2759439149414742,0.9000565818673311,1.8477304478777556,0.39608168601989746,1.4401618409468404,0.43117842183265476,1.634331037782526,1.4384749351020565,0.47113371973339185,1.548971273744434,0.39739561080932617
1.4384749351020565,0.47113371973339185,1.548971273744434,0.39739561080932617,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.39877939224243164
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.39877939224243164,0.14016560065485126,1.197756415587466,2.588272844836042,0.06002341509481315,1.2572614623688012,2.3748734347408123,0.40024280548095703
0.06002341509481315,1.2572614623688012,2.3748734347408123,0.40024280548095703,1.4496370365497624,0.32552034379330447,0.994132807496837,1.5109965171362798,0.40425175201734986,0.7807333974016073,0.40160083770751953
1.5109965171362798,0.40425175201734986,0.7807333974016073,0.40160083770751953,0.06002341509481315,1.2572614623688012,2.3748734347408123,-0.017506891736041905,1.3201317416866312,2.588272844836042,0.40295910835266113
-0.017506891736041905,1.3201317416866312,2.588272844836042,0.40295910835266113,1.0714981357589888,1.1219869531321538,1.9846640971752212,1.0392937571296665,1.2164671018189959,1.7712646870799915,0.4043104648590088
1.0392937571296665,1.2164671018189959,1.7712646870799915,0.4043104648590088,-0.017506891736041905,1.3201317416866312,2.588272844836042,-0.10051489029696736,1.37584280760772,2.5092481859435773,0.4056723117828369
-0.10051489029696736,1.37584280760772,2.5092481859435773,0.4056723117828369,-0.10051489029696736,1.37584280760772,2.5092481859435773,-0.1857690607840966,1.4277595381802437,2.722647596038807,0.40705299377441406
-0.1857690607840966,1.4277595381802437,2.722647596038807,0.40705299377441406,1.7830347284991304,-1.5347507275038494,-0.4770413443277155,1.8674784305686487,-1.5879755495287557,-0.6904407544229452,0.4087941646575928
1.8674784305686487,-1.5879755495287557,-0.6904407544229452,0.4087941646575928,1.3152716479536404,0.8083126452016731,2.0611298579729853,1.2759439149414742,0.9000565818673311,1.8477304478777556,0.4101588726043701
1.2759439149414742,0.9000565818673311,1.8477304478777556,0.4101588726043701,0.8252111103129447,1.1045175461846175,2.83826173755614,0.7277550460836093,1.1261030979198896,3.0516611476513695,0.41202330589294434
0.7277550460836093,1.1261030979198896,3.0516611476513695,0.41202330589294434,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.4134368896484375
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.4134368896484375,1.4496370365497624,0.32552034379330447,0.994132807496837,1.4844459299099348,0.3743462709210348,0.8660931614396992,0.41483449935913086
1.4844459299099348,0.3743462709210348,0.8660931614396992,0.41483449935913086,-1.4518473787622472,-1.4340286515004121,1.9308434792059455,-1.494851454520362,-1.343949408791679,2.144242889301175,0.41622257232666016
-1.494851454520362,-1.343949408791679,2.144242889301175,0.41622257232666016,-0.1857690607840966,1.4277595381802437,2.722647596038807,-0.27316072202866837,1.475991457525243,2.5092481859435773,0.41760921478271484
-0.27316072202866837,1.475991457525243,2.5092481859435773,0.41760921478271484,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.41900205612182617
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.41900205612182617,-0.27316072202866837,1.475991457525243,2.5092481859435773,-0.3584148925157976,1.5279081880977667,2.722647596038807,0.4203803539276123
-0.3584148925157976,1.5279081880977667,2.722647596038807,0.4203803539276123,-0.5381901803061313,-1.105235444096649,-2.9300385637080835,-0.635598766788326,-1.12782799059466,-2.8949187928418785,0.42175984382629395
-0.635598766788326,-1.12782799059466,-2.8949187928418785,0.42175984382629395,0.2830765673380144,-1.311272084560018,-0.6181396902882499,0.3591960388194782,-1.3758433363689395,-0.8315391003834796,0.42326998710632324
0.3591960388194782,-1.3758433363689395,-0.8315391003834796,0.42326998710632324,1.5109965171362798,0.40425175201734986,0.7807333974016073,1.5876381642439539,0.468202345661281,0.5673339873063776,0.424680233001709
1.5876381642439539,0.468202345661281,0.5673339873063776,0.424680233001709,1.8674784305686487,-1.5879755495287557,-0.6904407544229452,1.938734529738281,-1.6578768287010002,-0.9038401645181748,0.4260597229003906
1.938734529738281,-1.6578768287010002,-0.9038401645181748,0.4260597229003906,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.427440881729126
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.427440881729126,1.0392937571296665,1.2164671018189959,1.7712646870799915,1.0246385448738038,1.3153267851502946,1.6583511933725301,0.42914509773254395
1.0246385448738038,1.3153267851502946,1.6583511933725301,0.42914509773254395,1.938734529738281,-1.6578768287010002,-0.9038401645181748,1.9627966796944811,-1.689818720021821,-0.9891999285562667,0.43050217628479004
1.9627966796944811,-1.689818720021821,-0.9891999285562667,0.43050217628479004,-0.07380309792418714,-0.9744625256633174,-1.5837090557195963,-0.08359667408387977,-1.0737988551948277,-1.797108465814827,0.43189001083374023
-0.08359667408387977,-1.0737988551948277,-1.797108465814827,0.43189001083374023,-1.494851454520362,-1.343949408791679,2.144242889301175,-1.555957342506756,-1.265021017498161,2.357642299396405,0.433276891708374
-1.555957342506756,-1.265021017498161,2.357642299396405,0.433276891708374,-1.555957342506756,-1.265021017498161,2.357642299396405,-1.6323928670980876,-1.2008242023183062,2.568537904366371,0.434741735458374
-1.6323928670980876,-1.2008242023183062,2.568537904366371,0.434741735458374,-0.27316072202866837,1.475991457525243,2.5092481859435773,-0.3483553246989246,1.541637418772305,2.2958487758483477,0.4361155033111572
-0.3483553246989246,1.541637418772305,2.2958487758483477,0.4361155033111572,-1.6323928670980876,-1.2008242023183062,2.568537904366371,-1.720573560976492,-1.1540504305448906,2.781937314461601,0.4375021457672119
-1.720573560976492,-1.1540504305448906,2.781937314461601,0.4375021457672119,1.0672569872371451,-1.6975805026176187,-1.0033952627771763,1.1278846000126346,-1.7768768648792874,-0.7899958526819466,0.43889617919921875
1.1278846000126346,-1.7768768648792874,-0.7899958526819466,0.43889617919921875,1.1278846000126346,-1.7768768648792874,-0.7899958526819466,1.1918403343823358,-1.8535142222190386,-1.0033952627771763,0.44028306007385254
1.1918403343823358,-1.8535142222190386,-1.0033952627771763,0.44028306007385254,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.44167375564575195
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.44167375564575195,-0.3584148925157976,1.5279081880977667,2.722647596038807,-0.45273031323476626,1.5605918524179196,2.9360470061340367,0.4435994625091553
-0.45273031323476626,1.5605918524179196,2.9360470061340367,0.4435994625091553,0.4289898986224451,-1.3044510746683617,0.10741830403553099,0.5269587863141098,-1.2853273317489833,0.32081771413076066,0.44501662254333496
0.5269587863141098,-1.2853273317489833,0.32081771413076066,0.44501662254333496,0.32867779364432714,1.1355823213341478,3.0150716650265013,0.23109207305810608,1.1565739300494533,2.8016722549312716,0.44650745391845703
0.23109207305810608,1.1565739300494533,2.8016722549312716,0.44650745391845703,-0.1857690607840966,1.4277595381802437,2.722647596038807,-0.27316072202866837,1.475991457525243,2.5092481859435773,0.4478950500488281
-0.27316072202866837,1.475991457525243,2.5092481859435773,0.4478950500488281,-0.20725919151129824,-0.38593845023454115,-0.640198230285689,-0.140251472917443,-0.4294747097721454,-0.46947870220950527,0.44926977157592773
-0.140251472917443,-0.4294747097721454,-0.46947870220950527,0.44926977157592773,-1.720573560976492,-1.1540504305448906,2.781937314461601,-1.810669646338516,-1.111081652330618,2.568537904366371,0.4506490230560303
-1.810669646338516,-1.111081652330618,2.568537904366371,0.4506490230560303,1.263635274968659,-0.03486421946984511,1.7690735945706297,1.2357013049966974,0.06096538879604542,1.9824730046658594,0.45290184020996094
1.2357013049966974,0.06096538879604542,1.9824730046658594,0.45290184020996094,1.33213749548174,-0.5269228561827723,1.9824730046658594,1.300140208737597,-0.4323723715737468,1.7690735945706297,0.45429158210754395
1.300140208737597,-0.4323723715737468,1.7690735945706297,0.45429158210754395,1.7009388644422596,-1.4779714213831836,-0.6904407544229452,1.7721949636118919,-1.547872700555428,-0.9038401645181748,0.4557003974914551
1.7721949636118919,-1.547872700555428,-0.9038401645181748,0.4557003974914551,1.0246385448738038,1.3153267851502946,1.6583511933725301,1.0244194344432955,1.4151444814240903,1.4449517832773004,0.4571056365966797
1.0244194344432955,1.4151444814240903,1.4449517832773004,0.4571056365966797,1.1918403343823358,-1.8535142222190386,-1.0033952627771763,1.2381148153871842,-1.941957949563155,-1.2167946728724064,0.45877575874328613
1.2381148153871842,-1.941957949563155,-1.2167946728724064,0.45877575874328613,1.3670766767907208,-0.7223242853264202,1.5556741844754,1.3673791081101785,-0.7023265720747254,1.5129943024563541,0.4601569175720215
1.3673791081101785,-0.7023265720747254,1.5129943024563541,0.4601569175720215,0.06002341509481315,1.2572614623688012,2.3748734347408123,-0.017506891736041905,1.3201317416866312,2.588272844836042,0.4615805149078369
-0.017506891736041905,1.3201317416866312,2.588272844836042,0.4615805149078369,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.4629971981048584
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.4629971981048584,0.06002341509481315,1.2572614623688012,2.3748734347408123,-0.017506891736041905,1.3201317416866312,2.588272844836042,0.4644148349761963
-0.017506891736041905,1.3201317416866312,2.588272844836042,0.4644148349761963,1.7009388644422596,-1.4779714213831836,-0.6904407544229452,1.7830347284991304,-1.5347507275038494,-0.4770413443277155,0.46582818031311035
1.7830347284991304,-1.5347507275038494,-0.4770413443277155,0.46582818031311035,0.7277550460836093,1.1261030979198896,3.0516611476513695,0.6279381524615333,1.126559438174123,-3.018124749432987,0.4672408103942871
0.6279381524615333,1.126559438174123,-3.018124749432987,0.4672408103942871,1.0672569872371451,-1.6975805026176187,-1.0033952627771763,1.105804274323211,-1.7675772661426798,-1.1741147908533602,0.4691193103790283
1.105804274323211,-1.7675772661426798,-1.1741147908533602,0.4691193103790283,-0.10051489029696736,1.37584280760772,2.5092481859435773,-0.1857690607840966,1.4277595381802437,2.722647596038807,0.4706227779388428
-0.1857690607840966,1.4277595381802437,2.722647596038807,0.4706227779388428,0.5269587863141098,-1.2853273317489833,0.32081771413076066,0.6186553173004175,-1.245889194066461,0.5342171242259903,0.4720339775085449
0.6186553173004175,-1.245889194066461,0.5342171242259903,0.4720339775085449,-0.611651351472089,0.017811553637861556,0.29875917413332154,-0.573691826960446,0.030395113568015702,0.3841189381714134,0.47357726097106934
-0.573691826960446,0.030395113568015702,0.3841189381714134,0.47357726097106934,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.4750399589538574
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.4750399589538574,-0.45273031323476626,1.5605918524179196,2.9360470061340367,-0.5518281999499107,1.5725596988148645,-3.13373889095032,0.47646594047546387
-0.5518281999499107,1.5725596988148645,-3.13373889095032,0.47646594047546387,-0.5518281999499107,1.5725596988148645,-3.13373889095032,-0.6515298103830739,1.565851156507728,-3.0103199922030743,0.4778757095336914
-0.6515298103830739,1.565851156507728,-3.0103199922030743,0.4778757095336914,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.47928380966186523
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.47928380966186523,1.33213749548174,-0.5269228561827723,1.9824730046658594,1.300140208737597,-0.4323723715737468,1.7690735945706297,0.4806797504425049
1.300140208737597,-0.4323723715737468,1.7690735945706297,0.4806797504425049,-0.273623820949358,-0.42252168215511127,-1.4937958706666097,-0.27445822009987264,-0.5223361313939169,-1.7071952807618405,0.482189416885376
-0.27445822009987264,-0.5223361313939169,-1.7071952807618405,0.482189416885376,-0.6515298103830739,1.565851156507728,-3.0103199922030743,-0.751242557809029,1.5612698357859094,3.0594659048812822,0.4835991859436035
-0.751242557809029,1.5612698357859094,3.0594659048812822,0.4835991859436035,1.5876381642439539,0.468202345661281,0.5673339873063776,1.6669385930281124,0.5288246393611821,0.7807333974016073,0.4850006103515625
1.6669385930281124,0.5288246393611821,0.7807333974016073,0.4850006103515625,-0.08526946044469036,-0.8753053623853329,-1.3703096456243655,-0.05712383160478074,-0.971073019117627,-1.1569102355291347,0.4864170551300049
-0.05712383160478074,-0.971073019117627,-1.1569102355291347,0.4864170551300049,1.0244194344432955,1.4151444814240903,1.4449517832773004,1.0453450269837659,1.5127443793524114,1.2315523731820708,0.48808860778808594
1.0453450269837659,1.5127443793524114,1.2315523731820708,0.48808860778808594,1.105804274323211,-1.7675772661426798,-1.1741147908533602,1.1363802189674836,-1.862596906785543,-1.387514200948591,0.4900383949279785
1.1363802189674836,-1.862596906785543,-1.387514200948591,0.4900383949279785,-0.635598766788326,-1.12782799059466,-2.8949187928418785,-0.7341119296023297,-1.1439723484319009,-3.091927356966244,0.49152326583862305
-0.7341119296023297,-1.1439723484319009,-3.091927356966244,0.49152326583862305,1.0555217026010109,-0.2496116025558629,2.5183331879140525,0.9697993933012591,-0.19847153815322274,2.731732598009282,0.49297189712524414
0.9697993933012591,-0.19847153815322274,2.731732598009282,0.49297189712524414,1.5876381642439539,0.468202345661281,0.5673339873063776,1.6669385930281124,0.5288246393611821,0.7807333974016073,0.4944932460784912
1.6669385930281124,0.5288246393611821,0.7807333974016073,0.4944932460784912,1.8674784305686487,-1.5879755495287557,-0.6904407544229452,1.9257033753837847,-1.6427048474134658,-0.8611602824991289,0.49590539932250977
1.9257033753837847,-1.6427048474134658,-0.8611602824991289,0.49590539932250977,-0.5518281999499107,1.5725596988148645,-3.13373889095032,-0.6513464745948764,1.5802884445396028,2.9360470061340367,0.49733471870422363
-0.6513464745948764,1.5802884445396028,2.9360470061340367,0.49733471870422363,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.4987609386444092
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.4987609386444092,1.0453450269837659,1.5127443793524114,1.2315523731820708,1.0721513482954197,1.6089828813978329,1.3770306100644003,0.5001981258392334
1.0721513482954197,1.6089828813978329,1.3770306100644003,0.5001981258392334,1.2845420403434205,-0.43918293853427726,2.195872414761089,1.2194443512150899,-0.3635131865263599,2.4092718248563187,0.5016546249389648
1.2194443512150899,-0.3635131865263599,2.4092718248563187,0.5016546249389648,-1.810669646338516,-1.111081652330618,2.568537904366371,-1.8896219736715447,-1.0500066942259516,2.3551384942711415,0.5031487941741943
-1.8896219736715447,-1.0500066942259516,2.3551384942711415,0.5031487941741943,1.2357013049966974,0.06096538879604542,1.9824730046658594,1.1881058498583779,0.14870530644454055,2.195872414761089,0.5045900344848633
1.1881058498583779,0.14870530644454055,2.195872414761089,0.5045900344848633,-0.751242557809029,1.5612698357859094,3.0594659048812822,-0.8511239301148132,1.562254234025478,-3.0654585496827726,0.506134033203125
-0.8511239301148132,1.562254234025478,-3.0654585496827726,0.506134033203125,1.0721513482954197,1.6089828813978329,1.3770306100644003,1.0829510250901806,1.7082148695867088,1.59043002015963,0.5075778961181641
1.0829510250901806,1.7082148695867088,1.59043002015963,0.5075778961181641,1.0829510250901806,1.7082148695867088,1.59043002015963,1.0895069433063236,1.8078172813804587,1.3770306100644003,0.5090353488922119
1.0895069433063236,1.8078172813804587,1.3770306100644003,0.5090353488922119,1.3152716479536404,0.8083126452016731,2.0611298579729853,1.2759439149414742,0.9000565818673311,1.8477304478777556,0.5104832649230957
1.2759439149414742,0.9000565818673311,1.8477304478777556,0.5104832649230957,-0.3562650566291968,-1.6034822328646037,-1.797108465814827,-0.3702880900889073,-1.7023102401873071,-1.5837090557195963,0.5119173526763916
-0.3702880900889073,-1.7023102401873071,-1.5837090557195963,0.5119173526763916,-0.611883483708356,-1.7673412826457382,-2.8641055162909765,-0.7098647943792674,-1.786401273674037,-3.077504926386206,0.5133543014526367
-0.7098647943792674,-1.786401273674037,-3.077504926386206,0.5133543014526367,1.3506491355108037,0.7149742614952298,1.8477304478777556,1.331643332647934,0.8129660976670571,1.634331037782526,0.514796257019043
1.331643332647934,0.8129660976670571,1.634331037782526,0.514796257019043,-0.8511239301148132,1.562254234025478,-3.0654585496827726,-0.9509376190114797,1.5631751073218518,3.004327347401584,0.5162272453308105
-0.9509376190114797,1.5631751073218518,3.004327347401584,0.5162272453308105,1.3899768685229699,0.6232303248295719,2.0611298579729853,1.3506491355108037,0.7149742614952298,1.8477304478777556,0.5178544521331787
1.3506491355108037,0.7149742614952298,1.8477304478777556,0.5178544521331787,-1.3484396245578667,-1.6046158189710638,2.197531429836144,-1.4136627613027435,-1.5290541690952995,2.410930839931374,0.5193114280700684
-1.4136627613027435,-1.5290541690952995,2.410930839931374,0.5193114280700684,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.5207779407501221
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.5207779407501221,1.4253543560801332,0.5298919411231285,1.8477304478777556,1.3899768685229699,0.6232303248295719,2.0611298579729853,0.5222322940826416
1.3899768685229699,0.6232303248295719,2.0611298579729853,0.5222322940826416,-0.9087585547811728,-1.8048052769555187,3.0882535579587564,-0.9684459197697117,-1.7990564790318462,2.9602139119016186,0.5237107276916504
-0.9684459197697117,-1.7990564790318462,2.9602139119016186,0.5237107276916504,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.5251612663269043
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.5251612663269043,-0.9509376190114797,1.5631751073218518,3.004327347401584,-1.0494047114462781,1.5804570450623283,2.9277423231827546,0.5266039371490479
-1.0494047114462781,1.5804570450623283,2.9277423231827546,0.5266039371490479,-1.0494047114462781,1.5804570450623283,2.9277423231827546,-1.1483997928739835,1.5932474458344086,3.1411417332779843,0.5280551910400391
-1.1483997928739835,1.5932474458344086,3.1411417332779843,0.5280551910400391,-1.8896219736715447,-1.0500066942259516,2.3551384942711415,-1.9538487323767781,-0.973596328665982,2.141739084175912,0.531156063079834
-1.9538487323767781,-0.973596328665982,2.141739084175912,0.531156063079834,-1.1054646916044302,-1.7717809182981348,2.837729660121833,-1.1438701499673265,-1.7606322749007681,2.923089424159925,0.5326783657073975
-1.1438701499673265,-1.7606322749007681,2.923089424159925,0.5326783657073975,1.325557375982914,-1.3594171384210112,-0.26364193423248583,1.3643021606960972,-1.3693459028010009,-0.19540282486841942,0.5341179370880127
1.3643021606960972,-1.3693459028010009,-0.19540282486841942,0.5341179370880127,-0.3483553246989246,1.541637418772305,2.2958487758483477,-0.40794153395630117,1.62171927792358,2.082449365753118,0.5355751514434814
-0.40794153395630117,1.62171927792358,2.082449365753118,0.5355751514434814,-1.1483997928739835,1.5932474458344086,3.1411417332779843,-1.2478581264640387,1.584782200517363,-2.9286441638063723,0.5370283126831055
-1.2478581264640387,1.584782200517363,-2.9286441638063723,0.5370283126831055,1.2217968461911333,-1.2753321797784671,0.7606752342246166,1.287971823963502,-1.2006027156052579,0.9740746443198463,0.5384917259216309
1.287971823963502,-1.2006027156052579,0.9740746443198463,0.5384917259216309,0.3591960388194782,-1.3758433363689395,-0.8315391003834796,0.4199137433786197,-1.4550707359972075,-1.0449385104787092,0.5400123596191406
0.4199137433786197,-1.4550707359972075,-1.0449385104787092,0.5400123596191406,-0.10051489029696736,1.37584280760772,2.5092481859435773,-0.17570949296722366,1.441488768854782,2.2958487758483477,0.5414812564849854
-0.17570949296722366,1.441488768854782,2.2958487758483477,0.5414812564849854,1.3783239323381706,-0.8215065405006138,1.7690735945706297,1.364014690735354,-0.7632753132973811,1.8971132406277675,0.5430254936218262
1.364014690735354,-0.7632753132973811,1.8971132406277675,0.5430254936218262,-0.9509376190114797,1.5631751073218518,3.004327347401584,-1.0506211219475983,1.5683538852832362,-3.0654585496827726,0.5445561408996582
-1.0506211219475983,1.5683538852832362,-3.0654585496827726,0.5445561408996582,1.0501227625738385,-1.3749839430146682,0.33387641403415724,1.1058850767923425,-1.3529341237446804,0.46191606009129504,0.5460169315338135
1.1058850767923425,-1.3529341237446804,0.46191606009129504,0.5460169315338135,-1.2478581264640387,1.584782200517363,-2.9286441638063723,-1.3468647025360247,1.5720810827204725,3.1411417332779843,0.5475261211395264
-1.3468647025360247,1.5720810827204725,3.1411417332779843,0.5475261211395264,0.8486290642649837,-1.4953902247919824,-0.5197212263467614,0.8659882175259024,-1.5053229886603092,-0.5624011083658074,0.5490071773529053
0.8659882175259024,-1.5053229886603092,-0.5624011083658074,0.5490071773529053,1.7009388644422596,-1.4779714213831836,-0.6904407544229452,1.7830347284991304,-1.5347507275038494,-0.4770413443277155,0.5504870414733887
1.7830347284991304,-1.5347507275038494,-0.4770413443277155,0.5504870414733887,-0.75,0,0.0,-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.5519576072692871
-0.6505454936722611,-0.008510092237704589,-0.21339941009522967,0.5519576072692871,0.4199137433786197,-1.4550707359972075,-1.0449385104787092,0.4624751160131002,-1.5453599937096143,-1.2583379205739396,0.5534331798553467
0.4624751160131002,-1.5453599937096143,-1.2583379205739396,0.5534331798553467,0.4199137433786197,-1.4550707359972075,-1.0449385104787092,0.4624751160131002,-1.5453599937096143,-1.2583379205739396,0.5550105571746826
0.4624751160131002,-1.5453599937096143,-1.2583379205739396,0.5550105571746826,1.1116294495514152,1.0237887533524386,2.62486232746091,1.0582782633146808,1.051161753625985,2.752901973518048,0.5564911365509033
1.0582782633146808,1.051161753625985,2.752901973518048,0.5564911365509033,-0.75,0,0.0,-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.5579721927642822
-0.6505454936722611,0.008510092237704589,0.21339941009522967,0.5579721927642822,1.0582782633146808,1.051161753625985,2.752901973518048,1.0209554797435454,1.0655242502114672,2.83826173755614,0.5594363212585449
1.0209554797435454,1.0655242502114672,2.83826173755614,0.5594363212585449,-0.3601382502098344,-1.0182890997151242,-2.5607929211427605,-0.4479540408963536,-1.0657444198056045,-2.77419233123799,0.560906171798706
-0.4479540408963536,-1.0657444198056045,-2.77419233123799,0.560906171798706,1.8674784305686487,-1.5879755495287557,-0.6904407544229452,1.938734529738281,-1.6578768287010002,-0.9038401645181748,0.5624039173126221
1.938734529738281,-1.6578768287010002,-0.9038401645181748,0.5624039173126221,-1.9538487323767781,-0.973596328665982,2.141739084175912,-2.000436163065128,-0.8853170457019326,1.9283396740806822,0.5639712810516357
-2.000436163065128,-0.8853170457019326,1.9283396740806822,0.5639712810516357,1.0555217026010109,-0.2496116025558629,2.5183331879140525,1.0392820971512535,-0.2379379049909859,2.5610130699330984,0.5654106140136719
1.0392820971512535,-0.2379379049909859,2.5610130699330984,0.5654106140136719,0.9697993933012591,-0.19847153815322274,2.731732598009282,0.8751909377536375,-0.16664606662989417,2.945132008104512,0.5669872760772705
0.8751909377536375,-0.16664606662989417,2.945132008104512,0.5669872760772705,-0.7341119296023297,-1.1439723484319009,-3.091927356966244,-0.83386628434511,-1.1404101568817397,2.9778585401181124,0.5685005187988281
-0.83386628434511,-1.1404101568817397,2.9778585401181124,0.5685005187988281,-0.9087585547811728,-1.8048052769555187,3.0882535579587564,-1.0085253230888085,-1.8080009678415465,-2.9815323391256,0.5699758529663086
-1.0085253230888085,-1.8080009678415465,-2.9815323391256,0.5699758529663086,0.14016560065485126,1.197756415587466,2.588272844836042,0.05107906030839975,1.2427809514305876,2.8016722549312716,0.5714478492736816
0.05107906030839975,1.2427809514305876,2.8016722549312716,0.5714478492736816,1.2759439149414742,0.9000565818673311,1.8477304478777556,1.2569381120786045,0.9980484180391583,1.634331037782526,0.5729703903198242
1.2569381120786045,0.9980484180391583,1.634331037782526,0.5729703903198242,-1.3484396245578667,-1.6046158189710638,2.197531429836144,-1.4136627613027435,-1.5290541690952995,2.410930839931374,0.5744786262512207
-1.4136627613027435,-1.5290541690952995,2.410930839931374,0.5744786262512207,0.1851450832270564,-1.2781571031935417,-0.8315391003834796,0.24586278778619788,-1.3573845028218097,-1.0449385104787092,0.5759632587432861
0.24586278778619788,-1.3573845028218097,-1.0449385104787092,0.5759632587432861,0.8751909377536375,-0.16664606662989417,2.945132008104512,0.7772578084694609,-0.14642518077733965,2.9298431543845336,0.5774972438812256
0.7772578084694609,-0.14642518077733965,2.9298431543845336,0.5774972438812256,1.0721513482954197,1.6089828813978329,1.3770306100644003,1.0996526952798649,1.7049375395069086,1.1636311999691706,0.5791468620300293
1.0996526952798649,1.7049375395069086,1.1636311999691706,0.5791468620300293,-2.000436163065128,-0.8853170457019326,1.9283396740806822,-2.0272707453547754,-0.7891737896091173,1.7149402639854525,0.5806474685668945
-2.0272707453547754,-0.7891737896091173,1.7149402639854525,0.5806474685668945,1.300140208737597,-0.4323723715737468,1.7690735945706297,1.2888929531901472,-0.33319011639955326,1.5556741844754,0.5821421146392822
1.2888929531901472,-0.33319011639955326,1.5556741844754,0.5821421146392822,0.6186553173004175,-1.245889194066461,0.5342171242259903,0.6999195178648928,-1.1879258418048362,0.74761653432122,0.5836412906646729
